Ticket,Date,Customer - Site - Service,Service,Container Size,Material,Route,Truck,Quantity,Per,Disposal Rate,Per,Disposal Cost,Quantity Billed,Per,Bill Rate,Per,Amount
1032274,07/01/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,2221,56,0.76,TN,$46.50,/ TN,$35.34,0.76,TN,$46.50,/ TN,$35.34
1032279,07/01/25,210687-0001-001 TARGET 2112,R1,30.0,28,2225,42,3.23,TN,$46.50,/ TN,$150.20,3.23,TN,$46.50,/ TN,$150.20
1032299,07/01/25,205033-0001-002 MALL DEL NORTE,R2,30.0,28,2226,62,2.52,TN,$46.50,/ TN,$117.18,2.52,TN,$46.50,/ TN,$117.18
1032301,07/01/25,214242-0001-001 HERITAGE LANDSCAPE,R1,30.0,28,2221,56,1.82,TN,$46.50,/ TN,$84.63,1.82,TN,$46.50,/ TN,$84.63
1032304,07/02/25,204203-0001-001 FLYING J #730,R2,30.0,28,3221,56,6.34,TN,$46.50,/ TN,$294.81,6.34,TN,$46.50,/ TN,$294.81
1032306,07/02/25,207101-0002-001 PGW AUTO GLASS 5463,R1,30.0,28,3224,57,0.72,TN,$46.50,/ TN,$33.48,0.72,TN,$46.50,/ TN,$33.48
1032308,07/02/25,206875-0001-001 UNI-TRADE FORWARDING,R1,30.0,28,3225,42,1.75,TN,$46.50,/ TN,$81.38,1.75,TN,$46.50,/ TN,$81.38
1032309,07/02/25,210131-0001-001 TKR USA INC,R1,30.0,28,3223,79,0.67,TN,$46.50,/ TN,$31.16,0.67,TN,$46.50,/ TN,$31.16
1032334,07/02/25,216025-0001-001 ALLURA,R1,30.0,28,3225,42,7.69,TN,$46.50,/ TN,$357.59,7.69,TN,$46.50,/ TN,$357.59
1032360,07/02/25,209974-0001-001 H E B   # 0449,R2,30.0,28,3224,57,7.46,TN,$46.50,/ TN,$346.89,7.46,TN,$46.50,/ TN,$346.89
1032363,07/02/25,211219-0001-001 TRI-NATIONAL INC,R1,30.0,28,3221,56,1.17,TN,$46.50,/ TN,$54.41,1.17,TN,$46.50,/ TN,$54.41
1032366,07/02/25,214049-0001-001 TP COCINA LLC,R1,15.0,9,3226,62,1.25,EA,$10.00,/ EA,$12.50,1.25,EA,$10.00,/ EA,$12.50
1032377,07/01/25,216023-0001-001 GENERAL DYNAMICS,R1,30.0,28,2223,79,1.07,TN,$46.50,/ TN,$49.76,1.07,TN,$46.50,/ TN,$49.76
1032380,07/02/25,208851-0001-001 TERRACON,R1,10.0,28,3226,62,6.18,TN,$46.50,/ TN,$287.37,6.18,TN,$46.50,/ TN,$287.37
1032407,07/02/25,214100-0001-001 WAL MART 554,R2,30.0,28,3225,42,5.38,TN,$46.50,/ TN,$250.17,5.38,TN,$46.50,/ TN,$250.17
1032411,07/02/25,213612-0001-001 TRANSPLACE MEXICO LLC,R1,30.0,28,3221,56,0.65,TN,$46.50,/ TN,$30.23,0.65,TN,$46.50,/ TN,$30.23
1032423,07/02/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,3224,57,4.9,TN,$46.50,/ TN,$227.85,4.9,TN,$46.50,/ TN,$227.85
1032431,07/02/25,214336-0001-001 SUN LINE COMMERCIAL CARRIERS,R1,30.0,28,3223,79,2.52,TN,$46.50,/ TN,$117.18,2.52,TN,$46.50,/ TN,$117.18
1032461,07/02/25,201871-0001-001 LASER FORWARDING,R1,30.0,28,3225,42,1.67,TN,$46.50,/ TN,$77.66,1.67,TN,$46.50,/ TN,$77.66
1032463,07/02/25,205163-0001-001 CINEMARK  THEATER #385,R2,30.0,28,3226,62,12.5,TN,$46.50,/ TN,$581.25,12.5,TN,$46.50,/ TN,$581.25
1032487,07/02/25,204106-0001-001 BROKERS LOGISTICS,R1,30.0,28,3224,57,0.48,TN,$46.50,/ TN,$22.32,0.48,TN,$46.50,/ TN,$22.32
1032492,07/02/25,209870-0001-001 DR IKES,R1,30.0,28,3226,62,3.34,TN,$46.50,/ TN,$155.31,3.34,TN,$46.50,/ TN,$155.31
1032496,07/02/25,211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544,R1,30.0,28,3223,79,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1032502,07/02/25,205041-0001-001 HPJ,R1,30.0,28,3221,56,1.86,TN,$46.50,/ TN,$86.49,1.86,TN,$46.50,/ TN,$86.49
1032515,07/02/25,201649-0001-001 GATEWAY COMMUNITY HEALTH CTR,R1,10.0,28,3226,62,0.65,TN,$46.50,/ TN,$30.23,0.65,TN,$46.50,/ TN,$30.23
1032521,07/02/25,212205-0001-001 UETA INC-OPEN TOP,R1,30.0,28,3225,42,1.62,TN,$46.50,/ TN,$75.33,1.62,TN,$46.50,/ TN,$75.33
1032530,07/02/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,3224,57,1.83,TN,$46.50,/ TN,$85.10,1.83,TN,$46.50,/ TN,$85.10
1032545,07/03/25,209975-0001-001 H E B #186 COMPACTOR,R2,30.0,28,4226,62,7.0,TN,$46.50,/ TN,$325.50,7.0,TN,$46.50,/ TN,$325.50
1032557,07/03/25,213636-0001-002 CARTER EXPRESS INC,R1,30.0,28,4224,57,0.94,TN,$46.50,/ TN,$43.71,0.94,TN,$46.50,/ TN,$43.71
1032561,07/03/25,215864-0001-001 247 USDS,R1,30.0,28,4225,42,7.45,TN,$46.50,/ TN,$346.43,7.45,TN,$46.50,/ TN,$346.43
1032571,07/03/25,215759-0001-001 DICEX,R1,30.0,28,4223,79,1.39,TN,$46.50,/ TN,$64.64,1.39,TN,$46.50,/ TN,$64.64
1032579,07/03/25,204762-0002-001 KILLAM DEVELOPMENT,R1,30.0,28,4226,62,8.97,TN,$46.50,/ TN,$417.11,8.97,TN,$46.50,/ TN,$417.11
1032583,07/03/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,4224,57,3.43,TN,$46.50,/ TN,$159.50,3.43,TN,$46.50,/ TN,$159.50
1032613,07/03/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,4221,56,3.86,TN,$46.50,/ TN,$179.49,3.86,TN,$46.50,/ TN,$179.49
1032624,07/03/25,208048-0001-001 XCELL LOGISTICS,R1,30.0,28,4226,62,5.64,TN,$46.50,/ TN,$262.26,5.64,TN,$46.50,/ TN,$262.26
1032633,07/03/25,213474-0003-001 THE OUTLETS SHOPPES AT LAREDO,R1,30.0,28,4225,42,7.04,TN,$46.50,/ TN,$327.36,7.04,TN,$46.50,/ TN,$327.36
1032650,07/03/25,200563-0001-001 HOWLAND SURVEYING,R1,10.0,28,4226,62,2.67,TN,$46.50,/ TN,$124.16,2.67,TN,$46.50,/ TN,$124.16
1032667,07/03/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,4224,57,1.53,TN,$46.50,/ TN,$71.15,1.53,TN,$46.50,/ TN,$71.15
1032673,07/03/25,215864-0001-001 247 USDS,R1,30.0,28,4226,62,13.12,TN,$46.50,/ TN,$610.08,13.12,TN,$46.50,/ TN,$610.08
1032701,07/02/25,216002-0001-001 MESILLA VALLEY TRANSPORT,R1,30.0,28,3223,79,1.85,TN,$46.50,/ TN,$86.03,1.85,TN,$46.50,/ TN,$86.03
1032702,07/03/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4221,56,1.4,TN,$46.50,/ TN,$65.10,1.4,TN,$46.50,/ TN,$65.10
1032710,07/03/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4225,42,1.08,TN,$46.50,/ TN,$50.22,1.08,TN,$46.50,/ TN,$50.22
1032717,07/03/25,216036-0001-001 VCMG LLC,R1,30.0,28,4225,42,2.58,TN,$46.50,/ TN,$119.97,2.58,TN,$46.50,/ TN,$119.97
1032730,07/03/25,209972-0001-002 H E B,R2,30.0,28,4224,57,10.43,TN,$46.50,/ TN,$485.00,10.43,TN,$46.50,/ TN,$485.00
1032742,07/03/25,208551-0001-001 TRANE SUPPLY,R1,30.0,28,4221,56,1.44,TN,$46.50,/ TN,$66.96,1.44,TN,$46.50,/ TN,$66.96
1032749,07/03/25,210687-0001-001 TARGET 2112,R1,30.0,28,4226,62,2.9,TN,$46.50,/ TN,$134.85,2.9,TN,$46.50,/ TN,$134.85
1032756,07/03/25,208590-0001-001 SOUTHWEST INDUSTRIAL RECYCLI,R1,30.0,28,4223,79,3.16,TN,$46.50,/ TN,$146.94,3.16,TN,$46.50,/ TN,$146.94
1032798,07/03/25,215864-0001-001 247 USDS,R1,30.0,28,4221,56,7.84,TN,$46.50,/ TN,$364.56,7.84,TN,$46.50,/ TN,$364.56
1032808,07/03/25,209686-0001-002 UNITRADE STADIUM,R1,30.0,28,4224,57,1.74,TN,$46.50,/ TN,$80.91,1.74,TN,$46.50,/ TN,$80.91
1032818,07/03/25,202856-0001-002 CEVA LOGISTICS,R1,30.0,28,4221,56,1.86,TN,$46.50,/ TN,$86.49,1.86,TN,$46.50,/ TN,$86.49
1032839,07/03/25,215842-0001-001 AMAYA GROUP,R1,30.0,28,4226,62,1.68,TN,$46.50,/ TN,$78.12,1.68,TN,$46.50,/ TN,$78.12
1032843,07/03/25,201216-0001-001 PALOS GARZA FORWARDING,R1,30.0,28,4223,79,1.36,TN,$46.50,/ TN,$63.24,1.36,TN,$46.50,/ TN,$63.24
1032846,07/04/25,210460-0001-001 LOVE'S TRAVEL STOPS L0298,R2,30.0,28,5221,56,6.08,TN,$46.50,/ TN,$282.72,6.08,TN,$46.50,/ TN,$282.72
1032848,07/04/25,205224-0001-002 LA POSADA HOTEL,R2,30.0,28,5226,62,0.78,TN,$46.50,/ TN,$36.27,0.78,TN,$46.50,/ TN,$36.27
1032890,07/03/25,201317-0001-001 GEODIS LOGISTICS,R1,30.0,28,4223,79,1.9,TN,$46.50,/ TN,$88.35,1.9,TN,$46.50,/ TN,$88.35
1032910,07/04/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,5226,62,1.17,TN,$46.50,/ TN,$54.41,1.17,TN,$46.50,/ TN,$54.41
1032918,07/04/25,212307-0002-002 MISSION PRODUCE,R1,30.0,28,5225,42,2.33,TN,$46.50,/ TN,$108.35,2.33,TN,$46.50,/ TN,$108.35
1032933,07/04/25,213344-0001-001 AG DOORS INC,R1,30.0,28,5226,62,1.88,TN,$46.50,/ TN,$87.42,1.88,TN,$46.50,/ TN,$87.42
1032938,07/04/25,212307-0002-001 MISSION PRODUCE,R1,40.0,13,5225,42,9.83,TN,$216.50,/ TN,"$2,128.20",9.83,TN,$216.50,/ TN,"$2,128.20"
1032946,07/03/25,215759-0001-001 DICEX,R1,30.0,28,4223,79,1.02,TN,$46.50,/ TN,$47.43,1.02,TN,$46.50,/ TN,$47.43
1032972,07/04/25,"214235-0001-001 J.O. ALVAREZ, INC",R1,30.0,28,5225,42,2.99,TN,$46.50,/ TN,$139.04,2.99,TN,$46.50,/ TN,$139.04
1033001,07/04/25,215841-0001-001 ESTATE OF JAVIER GARZA,R1,30.0,28,5221,56,3.5,TN,$46.50,/ TN,$162.75,3.5,TN,$46.50,/ TN,$162.75
1033075,07/04/25,216006-0001-001 SAYMAGROUP LC,R1,15.0,28,5226,62,3.6,TN,$46.50,/ TN,$167.40,3.6,TN,$46.50,/ TN,$167.40
1033083,07/04/25,214096-0001-001 WALMART-3518,R2,30.0,28,5225,42,5.97,TN,$46.50,/ TN,$277.61,5.97,TN,$46.50,/ TN,$277.61
1033087,07/04/25,211312-0001-001 PROTRANS INTERNATIONAL,R1,30.0,28,5223,79,1.22,TN,$46.50,/ TN,$56.73,1.22,TN,$46.50,/ TN,$56.73
1033098,07/04/25,216039-0001-001 INTERCOM DEMOLITION,R1,30.0,28,5221,56,9.2,TN,$46.50,/ TN,$427.80,9.2,TN,$46.50,/ TN,$427.80
1033114,07/04/25,216018-0001-001 ISC FORWARDER INC,R1,30.0,28,5225,42,1.58,TN,$46.50,/ TN,$73.47,1.58,TN,$46.50,/ TN,$73.47
1033117,07/04/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,5226,62,1.48,TN,$46.50,/ TN,$68.82,1.48,TN,$46.50,/ TN,$68.82
1033156,07/04/25,210742-0001-002 T A  CARRIERS,R1,30.0,28,5223,79,3.25,TN,$46.50,/ TN,$151.13,3.25,TN,$46.50,/ TN,$151.13
1033170,07/04/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,5226,62,2.59,TN,$46.50,/ TN,$120.44,2.59,TN,$46.50,/ TN,$120.44
1033180,07/04/25,209970-0001-002 H E B # 586,R2,30.0,28,5221,56,7.74,TN,$46.50,/ TN,$359.91,7.74,TN,$46.50,/ TN,$359.91
1033208,07/05/25,203347-0001-001 T S I,R1,30.0,28,6226,62,1.01,TN,$46.50,/ TN,$46.97,1.01,TN,$46.50,/ TN,$46.97
1033242,07/05/25,206938-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,1.7,TN,$46.50,/ TN,$79.05,1.7,TN,$46.50,/ TN,$79.05
1033291,07/05/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,6226,62,3.1,TN,$46.50,/ TN,$144.15,3.1,TN,$46.50,/ TN,$144.15
1033375,07/05/25,210340-0001-001 OSHKOSH CORP,R1,30.0,28,6225,42,0.54,TN,$46.50,/ TN,$25.11,0.54,TN,$46.50,/ TN,$25.11
1033382,07/05/25,204273-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,0.6,TN,$46.50,/ TN,$27.90,0.6,TN,$46.50,/ TN,$27.90
1033393,07/05/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,6226,62,2.65,TN,$46.50,/ TN,$123.23,2.65,TN,$46.50,/ TN,$123.23
1033481,07/05/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6226,62,1.18,TN,$46.50,/ TN,$54.87,1.18,TN,$46.50,/ TN,$54.87
1033531,07/05/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,3.7,TN,$46.50,/ TN,$172.05,3.7,TN,$46.50,/ TN,$172.05
1033534,07/05/25,206290-0002-001 UNION PACIFIC,R1,15.0,28,6225,42,0.76,TN,$46.50,/ TN,$35.34,0.76,TN,$46.50,/ TN,$35.34
1033547,07/05/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6226,62,3.83,TN,$46.50,/ TN,$178.10,3.83,TN,$46.50,/ TN,$178.10
1033615,07/05/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6226,62,5.65,TN,$46.50,/ TN,$262.73,5.65,TN,$46.50,/ TN,$262.73
1033676,07/05/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6226,62,3.64,TN,$46.50,/ TN,$169.26,3.64,TN,$46.50,/ TN,$169.26
1033710,07/05/25,"210498-0001-002 MAIN EVENT ENTERTAINMENT, IN",R2,30.0,28,6225,42,14.56,TN,$46.50,/ TN,$677.04,14.56,TN,$46.50,/ TN,$677.04
1033750,07/07/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,1223,79,2.13,TN,$46.50,/ TN,$99.05,2.13,TN,$46.50,/ TN,$99.05
1033771,07/07/25,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15.0,13,1226,62,3.21,TN,$216.50,/ TN,$694.97,3.21,TN,$216.50,/ TN,$694.97
1033880,07/07/25,210279-0001-001 EBT LOGISTICS INC.,R1,30.0,28,1223,79,1.43,TN,$46.50,/ TN,$66.50,1.43,TN,$46.50,/ TN,$66.50
1033929,07/07/25,209299-0001-002 BEST BUY # 241,R2,30.0,28,1226,62,1.5,TN,$46.50,/ TN,$69.75,1.5,TN,$46.50,/ TN,$69.75
1034051,07/07/25,211341-0001-001 RUSH TRUCK CENTER,R1,30.0,28,1225,42,2.43,TN,$46.50,/ TN,$113.00,2.43,TN,$46.50,/ TN,$113.00
1034082,07/07/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,1226,62,6.18,TN,$46.50,/ TN,$287.37,6.18,TN,$46.50,/ TN,$287.37
1034180,07/07/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,1223,79,1.11,TN,$46.50,/ TN,$51.62,1.11,TN,$46.50,/ TN,$51.62
1034227,07/07/25,214096-0001-001 WALMART-3518,R2,30.0,28,1226,62,1.86,TN,$46.50,/ TN,$86.49,1.86,TN,$46.50,/ TN,$86.49
1034252,07/07/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,1225,42,5.36,TN,$216.50,/ TN,"$1,160.44",5.36,TN,$216.50,/ TN,"$1,160.44"
1034263,07/07/25,210131-0001-001 TKR USA INC,R1,30.0,28,1223,79,0.7,TN,$46.50,/ TN,$32.55,0.7,TN,$46.50,/ TN,$32.55
1034351,07/08/25,207516-0001-001 JAMCO INTERNATIONAL,R1,30.0,28,2223,79,2.18,TN,$46.50,/ TN,$101.37,2.18,TN,$46.50,/ TN,$101.37
1034354,07/08/25,214271-0001-001 A E P - TEXAS,R1,30.0,28,2226,62,1.06,TN,$46.50,/ TN,$49.29,1.06,TN,$46.50,/ TN,$49.29
1034357,07/08/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,2299,37,1.22,TN,$46.50,/ TN,$56.73,1.22,TN,$46.50,/ TN,$56.73
1034360,07/08/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,2221,56,1.32,TN,$46.50,/ TN,$61.38,1.32,TN,$46.50,/ TN,$61.38
1034410,07/08/25,205033-0001-002 MALL DEL NORTE,R2,30.0,28,2226,62,2.27,TN,$46.50,/ TN,$105.56,2.27,TN,$46.50,/ TN,$105.56
1034455,07/08/25,213507-0001-001 UNITED DAY SCHOOL,R1,30.0,28,2299,37,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1034474,07/08/25,200746-0001-001 YUSEN LOGISTICS,R1,30.0,28,2223,79,1.57,TN,$46.50,/ TN,$73.01,1.57,TN,$46.50,/ TN,$73.01
1034508,07/08/25,201650-0001-001 KOHL'S STORE # 1059,R2,30.0,24,2221,56,1.57,TN,$0.00,/ TN,$0.00,1.57,TN,$0.00,/ TN,$0.00
1034571,07/08/25,206091-0001-001 PILOT TRAVEL CENTER-0377,R2,40.0,28,2226,62,8.3,TN,$46.50,/ TN,$385.95,8.3,TN,$46.50,/ TN,$385.95
1034587,07/08/25,210687-0001-001 TARGET 2112,R1,30.0,28,2299,37,2.35,TN,$46.50,/ TN,$109.28,2.35,TN,$46.50,/ TN,$109.28
1034620,07/08/25,202692-0001-002 T N T  FIREWORKS,R1,30.0,28,2299,37,1.9,TN,$46.50,/ TN,$88.35,1.9,TN,$46.50,/ TN,$88.35
1034627,07/08/25,215764-0002-001 SKY LIMITED,R1,15.0,28,2221,56,0.76,TN,$46.50,/ TN,$35.34,0.76,TN,$46.50,/ TN,$35.34
1034641,07/08/25,211242-0001-001 BOLANOS & COMPANY,R1,30.0,28,2223,79,1.07,TN,$46.50,/ TN,$49.76,1.07,TN,$46.50,/ TN,$49.76
1034645,07/08/25,202692-0004-002 T N T FIREWORKS,R1,30.0,28,2299,37,0.62,TN,$46.50,/ TN,$28.83,0.62,TN,$46.50,/ TN,$28.83
1034731,07/08/25,209974-0001-001 H E B   # 0449,R2,30.0,28,2226,62,8.17,TN,$46.50,/ TN,$379.91,8.17,TN,$46.50,/ TN,$379.91
1034746,07/09/25,213977-0001-001 PLW WATERWORKS LLC,R1,30.0,28,3223,79,4.15,TN,$46.50,/ TN,$192.98,4.15,TN,$46.50,/ TN,$192.98
1034762,07/08/25,200075-0002-003 A E P TEXAS,R1,30.0,28,2221,56,2.13,TN,$46.50,/ TN,$99.05,2.13,TN,$46.50,/ TN,$99.05
1034809,07/08/25,216029-0001-001 TEXAS INTERNATIONAL ENTERPRISE,R1,30.0,28,2299,37,2.34,TN,$46.50,/ TN,$108.81,2.34,TN,$46.50,/ TN,$108.81
1034836,07/08/25,214271-0001-001 A E P - TEXAS,R1,30.0,28,2221,56,2.21,TN,$46.50,/ TN,$102.77,2.21,TN,$46.50,/ TN,$102.77
1034846,07/08/25,206957-0001-001 KONGSBERG DRIVELINE SYST INC,R1,30.0,28,2226,62,1.72,TN,$46.50,/ TN,$79.98,1.72,TN,$46.50,/ TN,$79.98
1034872,07/08/25,202589-0001-001 T C INTERNATIONAL,R1,30.0,28,2223,79,4.22,TN,$46.50,/ TN,$196.23,4.22,TN,$46.50,/ TN,$196.23
1034893,07/08/25,208792-0001-001 TEXAS DISCOUNT FURNITURE,R1,30.0,28,2299,37,0.98,TN,$46.50,/ TN,$45.57,0.98,TN,$46.50,/ TN,$45.57
1034917,07/08/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,2221,56,2.19,TN,$46.50,/ TN,$101.84,2.19,TN,$46.50,/ TN,$101.84
1034961,07/08/25,200632-0001-001 SOUTH TEXAS MOULDING,R1,15.0,28,2226,62,0.77,TN,$46.50,/ TN,$35.81,0.77,TN,$46.50,/ TN,$35.81
1034964,07/08/25,210131-0001-001 TKR USA INC,R1,30.0,28,2223,79,0.38,TN,$46.50,/ TN,$17.67,0.38,TN,$46.50,/ TN,$17.67
1034972,07/08/25,213543-0001-001 K-FLEX USA LAREDO,R1,30.0,28,2299,37,0.44,TN,$46.50,/ TN,$20.46,0.44,TN,$46.50,/ TN,$20.46
1034977,07/08/25,203122-0001-001 ZARSKY LUMBER,R1,30.0,28,2221,56,0.61,TN,$46.50,/ TN,$28.37,0.61,TN,$46.50,/ TN,$28.37
1034998,07/09/25,210791-0001-001 ALEXANDER DEPOT,R1,30.0,28,3223,79,3.71,TN,$46.50,/ TN,$172.52,3.71,TN,$46.50,/ TN,$172.52
1035005,07/09/25,215833-0001-001 WASTE HARMONICS PILOT 137000,R2,30.0,28,3226,62,10.7,TN,$46.50,/ TN,$497.55,10.7,TN,$46.50,/ TN,$497.55
1035015,07/09/25,215911-0001-001 JEFFERSON FORWARDING,R1,30.0,28,3224,57,0.35,TN,$46.50,/ TN,$16.28,0.35,TN,$46.50,/ TN,$16.28
1035025,07/09/25,207492-0001-001 GERBER PLUMBING FIXTURES LLC,R1,30.0,28,3299,37,2.85,TN,$46.50,/ TN,$132.53,2.85,TN,$46.50,/ TN,$132.53
1035030,07/08/25,212307-0002-002 MISSION PRODUCE,R1,30.0,13,2225,42,7.71,TN,$216.50,/ TN,"$1,669.22",7.71,TN,$216.50,/ TN,"$1,669.22"
1035062,07/09/25,212256-0001-002 US COLD STORAGE,R2,30.0,28,3221,56,3.52,TN,$46.50,/ TN,$163.68,3.52,TN,$46.50,/ TN,$163.68
1035098,07/09/25,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30.0,28,3223,79,2.0,TN,$46.50,/ TN,$93.00,2.0,TN,$46.50,/ TN,$93.00
1035160,07/09/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,3224,57,1.18,TN,$46.50,/ TN,$54.87,1.18,TN,$46.50,/ TN,$54.87
1035224,07/09/25,213612-0001-001 TRANSPLACE MEXICO LLC,R1,30.0,28,3221,56,0.53,TN,$46.50,/ TN,$24.65,0.53,TN,$46.50,/ TN,$24.65
1035225,07/09/25,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30.0,28,3223,79,1.84,TN,$46.50,/ TN,$85.56,1.84,TN,$46.50,/ TN,$85.56
1035232,07/09/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,3226,62,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1035270,07/09/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,3226,62,0.82,TN,$46.50,/ TN,$38.13,0.82,TN,$46.50,/ TN,$38.13
