"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","209686","0001","002","UNITRADE STADIUM","LAREDO, TX 78043","6320 SINATRA",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","209851","0008","001","LDR SITES","LAREDO, TX 78046","US-83",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","209970","0001","002","H E B # 586","LAREDO, TX 78046","2314 S ZAPATA HWY",30.00,"YD","Roll Off Compactor - Waste",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","210687","0001","001","TARGET 2112","LAREDO, TX 78043","1910 BOB BULLOCK LP",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","211226","0001","001","TARGET-TGT002112","LAREDO, TX 78043","1910 BOB BULLOCK LOOP",30.00,"YD","Roll Off Compactor - Cardboard",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","213344","0001","001","AG DOORS INC","LAREDO, TX 78043","317 OLD MILWAUKEE ROAD",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","213543","0002","001","K-FLEX USA LAREDO","LAREDO, TX 78046","1191 RUETHINGER",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","214098","0001","001","WAL MART - 3623","LAREDO, TX 78046","4401 S ZAPATA HWY",30.00,"YD","Roll Off Compactor - Waste",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215805","0001","001","Precision Waste Solutions","LAREDO, TX 78046","604 SERRANO",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215857","0002","001","SUSTAIN ENVIRONMENTAL","LAREDO, TX 78046","4750 WORMSER RD",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215872","0001","001","WASTE MANAGEMENT- WALMART","LAREDO, TX 78043","2320 BOB BULLOCK",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215881","0001","001","3G ELECTRICAL SUPPLY","LAREDO, TX 78043","811 E CALTON RD",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215903","0001","001","JK LIQUIDATION INC","LAREDO, TX 78043","6552 HIGHWAY 359",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","215996","0001","001","DCOMM INC","LAREDO, TX 78043","2015 PAPPAS ST",40.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
"Customer Routing Report","NUMERIC SEQUENCE","* = Stopped Service","Customer

Site

Service","Name","Address","Size

","Service Type

","Mon

","Tue","Wed","Thu","Fri","Sat","Sun","216012","0001","001","JONATHAN TUCKER","LAREDO, TX 78043","2520 LANE ST",30.00,"YD","Roll Off",,,,,,,,"alejandro 6/16/2025  12:42:05PM","Southern Sanitation","Page -1 of 1"
